x,y,z
510.74309413513515,-418.7701612162162,0.16862416432432434
510.23814986486485,-418.67684175675674,0.17314973637837838
509.73245135135136,-418.5875871891892,0.1754361372972973
509.2266405405406,-418.4991092972973,0.17522398675675674
508.71989932432433,-418.41616727027025,0.17621483394594595
508.21186900000004,-418.3413748378378,0.17973984983783783
507.70330718918916,-418.27017194594595,0.18348068427027028
507.1946681621622,-418.1996629189189,0.18370089529729727
506.68514540540536,-418.1358909189189,0.18274497027027026
506.17464108108106,-418.08055864864866,0.17960718756756755
505.66382043243243,-418.028302,0.17522261264864863
505.1530108108108,-417.97666562162163,0.17223307275675676
504.64147372972974,-417.9330795405406,0.17120454805405405
504.12915264864864,-417.8984444594595,0.17043968686486485
503.6167514864865,-417.86638010810816,0.16999379837837839
503.10433564864866,-417.83478497297295,0.16963252335135134
502.96048,-417.825928,0.169532016
502.96048,-417.825928,0.169532016
502.44746075675675,-417.80694918918914,0.17025183448648648
501.93418681081084,-417.79666113513514,0.17470487951351352
501.42093524324326,-417.78641945945947,0.17851530621621622
500.9076624864865,-417.77748264864863,0.17662000054054056
500.3943225945946,-417.7811690810811,0.1747551897837838
499.881091027027,-417.79283859459457,0.17291020789189188
499.3678578108108,-417.80449154054054,0.17106548305405406
498.85469429729727,-417.8188191621622,0.16922757613513512
498.34189516216213,-417.8452007837838,0.16742032094594594
497.8294804054054,-417.8785653243243,0.16655537964864864
497.3170667837838,-417.91193624324325,0.16842765027027026
496.804952027027,-417.94924316216213,0.1688819232972973
496.29380735135135,-417.99819527027023,0.16570606964864865
495.78323545945943,-418.053056027027,0.1637885718108108
495.2726652702703,-418.1079325945946,0.16323591181081082
494.76273245945947,-418.1680770810811,0.1626816115945946
494.254229,-418.2394648918919,0.16212391972972973
493.7464277027027,-418.31581154054055,0.16156479313513514
493.2386182972973,-418.39217716216217,0.16100564264864864
492.7318980810811,-418.4751606756757,0.1604447282702703
492.2270577297297,-418.56901254054054,0.15988104075675677
491.7229468108108,-418.66686486486486,0.15931637913513513
491.2188292972973,-418.7647287297297,0.15875170213513515
490.7163648648649,-418.8704802432432,0.15818529883783783
490.2162,-418.98671372972973,0.15761672383783784
489.716728,-419.105979027027,0.15704753081081083
489.2172552702703,-419.22523767567566,0.15760425189189192
488.72006310810815,-419.3535458918919,0.15900921821621622
488.2255,-419.49162221621623,0.16054403135135134
487.7314772972973,-419.6317790810811,0.16207596643243244
487.2374569189189,-419.7719372162162,0.16360788894594597
486.7463158378378,-419.9217859189189,0.16512537489189189
486.2579448918919,-420.0805016486487,0.16662921635135136
485.7699688918919,-420.240257,0.16813122224324326
485.2820289189189,-420.400009,0.1696331381081081
484.79756497297296,-420.57027202702704,0.17111821464864865
484.7837,-420.575165,0.171160758
484.7837,-420.575165,0.171160758
484.30260628947366,-420.7534112105263,0.17263067028947368
483.8215524210526,-420.9316884210526,0.1741004757368421
483.3408068421053,-421.1107727894737,0.17556886828947368
482.8640942105263,-421.3002850526316,0.17861567642105264
482.3899968421053,-421.4962937631579,0.19632326718421053
481.9159224736842,-421.69232457894736,0.21409465415789472
481.4425822894737,-421.89011102631576,0.206365999
480.9733437894737,-422.0974503157895,0.19994229794736842
480.5065047894737,-422.31025934210527,0.19262530915789475
480.0395752631579,-422.5231144210526,0.18487514036842106
479.57387615789474,-422.7386027368421,0.1831619230526316
479.1122745263158,-422.96276715789475,0.1809382142631579
478.6528627368421,-423.1913762631579,0.1778610547368421
478.19345094736843,-423.4199860526316,0.1767650589473684
477.73576178947366,-423.6519688684211,0.17817815210526317
477.28213410526314,-423.8918095789474,0.18369957199999998
476.83038094736844,-424.13518671052634,0.1946826472368421
476.3786335263158,-424.3785763157895,0.2029461237894737
475.9290865,-424.625983,0.20867580900000002
475.4835157894737,-424.88049810526314,0.2144501347368421
475.0395194210526,-425.13778284210525,0.22024169978947367
474.5955508421053,-425.3950469473684,0.22504697110526317
474.15434515789474,-425.6568710526316,0.22681481715789473
473.71706515789475,-425.92515789473686,0.23385740952631578
473.2810423947368,-426.1954585526316,0.24629408426315788
472.8450309473684,-426.46575147368424,0.2563388907368421
472.4121423157895,-426.7412097368421,0.25847602339473685
471.9830726315789,-427.02246894736845,0.273393270368421
471.55494563157896,-427.30512971052633,0.2987904096842105
471.1268202105263,-427.58779863157895,0.31945278321052634
470.7023832368421,-427.8759308947369,0.3243764235263158
470.2815948947368,-428.1693568421053,0.31617371015789475
469.8613974473684,-428.46364365789475,0.29992629957894745
469.4411974736842,-428.7579602631579,0.28749581663157897
469.0251326315789,-429.05806423684214,0.2887672211842105
468.6126402105263,-429.3628327368421,0.2915947864736842
468.20017631578946,-429.66813544736846,0.29446810610526314
468.186646,-429.678162,0.294562519
468.186646,-429.678162,0.294562519
467.79657592307694,-429.96714315384617,0.297301578974359
467.39047207692306,-430.2770940769231,0.3003037010769231
466.9870253846154,-430.5913343846154,0.3033415512307692
466.58372692307694,-430.9058093589744,0.30633487205128207
466.1809805128205,-431.2209779487179,0.3093757935897436
465.7823866153846,-431.54139799999996,0.31256361938461535
465.3865606666667,-431.86523623076926,0.31574154441025637
464.99091225641024,-432.1892610512821,0.31933377435897436
464.5962040769231,-432.5144236153846,0.32534638930769233
464.20545048717946,-432.8443413076923,0.332810465974359
463.817509025641,-433.17676343589744,0.33868485053846153
463.43107692307694,-433.5082466153846,0.3429139166923077
463.0466333333333,-433.84062666666665,0.3499381243333333
462.66594153846154,-434.17719035897437,0.35839208397435895
462.2873230769231,-434.5160802307692,0.3649271876923077
461.90889887179486,-434.85518525641027,0.37068008369230765
461.53204835897435,-435.1960349230769,0.37942994187179485
461.15865584615386,-435.54067723076923,0.3872538553076923
460.7870520769231,-435.8872513333333,0.39258538594871795
460.41568284615386,-436.2340544102564,0.3991509141538461
460.04615384615386,-436.58283,0.4084383389230769
459.67984661538463,-436.93497666666667,0.4170689889230769
459.31330182051283,-437.29043076923074,0.4235533872820513
458.9460708461538,-437.6469846153846,0.43137022153846155
458.58129187179486,-438.0053435897436,0.44088215999999997
458.219635,-438.36671133333334,0.450301866
457.8592813076923,-438.72933484615385,0.459273192
457.4991341282051,-439.0921687948718,0.469804984
457.1412564102564,-439.4572546923077,0.48109425487179486
456.7862638461539,-439.8251323846154,0.4928535307692307
456.432278051282,-440.19400533333334,0.5073701205128204
456.07848133333334,-440.5630205128205,0.5196846731282051
455.7271516923077,-440.93439253846157,0.5312716747692308
455.3784954871795,-441.3082900769231,0.5431879564102564
455.03115023076924,-441.68232648717947,0.5581448025641025
454.6853751538461,-442.0549636153846,0.5700099307692307
454.3426552564103,-442.4294486410256,0.5814885512820512
454.0024598717949,-442.80608156410256,0.5930756122564103
453.90683,-442.912018,0.5973044
453.90683,-442.912018,0.5973044
453.567592825,-443.28904235000005,0.611569955
453.22850615,-443.666229,0.62313523
452.892589875,-444.046212775,0.6347903625
452.5586796,-444.42796979999997,0.6477034300000001
452.2248535,-444.80981099999997,0.66423240375
451.8914441,-445.19201204999996,0.6820450955
451.56034242500004,-445.5771762,0.6999586625
451.2287654,-445.9664512,0.7185007600000001
450.897699425,-446.355354425,0.7377036075
450.567325,-446.744751,0.7559480749999999
450.23954,-447.136327475,0.774273522675
449.91322799999995,-447.5291578,0.7930674559
449.587032975,-447.922078025,0.8121710624999999
449.26168495,-448.31567724999996,0.830443445
448.93865,-448.71118574999997,0.8491887625
448.6168632,-449.1077148,0.87127586
448.29518790000003,-449.504333275,0.894147355
447.97483515,-449.90133034999997,0.91250724
447.6573525,-450.298868175,0.9310158075
447.34141550000004,-450.6965025,0.9509706695
447.025654375,-451.0941342,0.970725958525
446.7108823,-451.49254525,0.9890418809
446.397740925,-451.892260875,1.00751249615
446.0853272,-452.2925366,1.027768064
445.773029375,-452.692910375,1.0473197275
445.46166855,-453.09399135,1.065674331
445.15161654999997,-453.496098175,1.0838784320000001
444.842099,-453.8986026,1.096649588
444.53266299999996,-454.30117045,1.11070406
444.22232025,-454.70711525,1.1264273825
443.912990225,-455.114391075,1.1421303087499999
443.6043968,-455.521668,1.153547072
443.295895625,-455.928939675,1.1679599255
442.9887282,-456.3371718,1.1833983305000002
442.68296462499995,-456.74646775,1.1988347912500001
442.37759,-457.15604,1.2096248250000001
442.072295225,-457.56569752499996,1.224538733
441.7686506,-457.97655365,1.239975461
441.46653395,-458.388570475,1.2554190395000002
441.386078,-458.498352,1.258098
441.386078,-458.498352,1.258098
441.0087678974359,-459.0140692307692,1.273477646153846
440.6323307692308,-459.5314393846154,1.2926289148717949
440.2583524615385,-460.05181423076925,1.3106398923076923
439.88510041025637,-460.57268717948716,1.3246331397435895
439.51294102564106,-461.0943351794872,1.3405775823076922
439.1443153846154,-461.6184993846154,1.3561731076923076
438.77673082051285,-462.14340194871795,1.370592638974359
438.40993076923075,-462.6688306666667,1.3864799105128205
438.0471615384615,-463.19707692307696,1.4021202715384615
437.68591641025637,-463.7263454358975,1.416388566923077
437.34412158974357,-464.22729505128206,1.430162681025641
437.22631607692307,-464.4027710769231,1.43500874
437.1085103333333,-464.57824733333337,1.43985506
437.01186825641025,-464.72332415384614,1.4438509294871795
436.92266407692307,-464.85771784615383,1.4475513446153847
436.8334589487179,-464.99211194871793,1.4515001317948717
436.7282673589744,-465.15061925641027,1.456570336923077
436.6132796923077,-465.32389761538457,1.4620830484615384
436.46794225641025,-465.5429108974359,1.468301737179487
436.22295187179486,-465.91463846153846,1.4784941346153846
435.98698515384615,-466.2775030769231,1.4884001669230769
435.75611756410257,-466.634069025641,1.4983847187179486
435.48554666666666,-467.0538484102564,1.5114104464102565
435.20842230769233,-467.4841073846154,1.5243914053846155
434.99400092307695,-467.82250394871795,1.5344209997435896
434.7522773333333,-468.2095233333333,1.5459054700000001
434.53603446153846,-468.55632846153844,1.5565831023076924
434.2695421538462,-468.98419179487183,1.5696527382051282
433.9524516410257,-469.5012397948718,1.5849888717948717
433.62440723076924,-470.0441895384615,1.60121184
433.2946,-470.5925155897436,1.6179144738461537
432.9675461538462,-471.14367692307695,1.6342713484615383
432.6451923076923,-471.69773353846153,1.6506342946153847
432.32420512820516,-472.25259343589744,1.6677814912820512
432.00624835897435,-472.8091945128205,1.6864507297435898
431.6938692307692,-473.36774384615387,1.7053518230769231
431.3900554102564,-473.9155053076923,1.7224680141025641
431.0982354615384,-474.4476248974359,1.739880588974359
430.856079,-474.8926,1.75509143
430.856079,-474.8926,1.75509143
430.63130021621623,-475.3183098648649,1.7689856597297298
430.4070915135135,-475.7427878918919,1.7813622718918918
430.18385575675677,-476.16708008108105,1.7951256645945946
429.9605881891892,-476.6017104054054,1.810054552162162
429.7244972972973,-477.068705,1.8247221583783784
429.49397502702703,-477.5265804054054,1.8362632013513513
429.27150064864867,-477.97244713513516,1.8496553256756756
429.0562075675676,-478.4140023243243,1.8646823664864864
428.8447999189189,-478.85418527027025,1.8887061637837839
428.6347087297297,-479.2936637837838,1.9261768954054055
428.4191381081081,-479.750482972973,1.9494880135135135
428.20128054054055,-480.22234745945946,1.9569996616216216
427.9847708108108,-480.69809686486485,1.9550153591891892
427.7914189189189,-481.12535372972974,1.944782921081081
427.6071702702703,-481.53297694594596,1.9398089
427.40174713513517,-482.002255027027,1.9404807545945946
427.19531262162167,-482.48708227027026,1.952996467027027
426.98967227027026,-482.97218064864865,1.9769303210810811
426.78427486486487,-483.45730956756756,2.0016769543243242
426.5860137027027,-483.9453316486486,2.024508147027027
426.39223894594596,-484.43514972972974,2.0235368097297295
426.19868345945946,-484.9250254864865,2.0128292697297296
426.0069867837838,-485.4156262702703,2.00388476
425.82308132432433,-485.9092108108108,2.021967687567568
425.6430734864865,-486.40432354054053,2.0555734254054054
425.46319494594593,-486.8996957837838,2.0515413735135137
425.2861204864865,-487.3960662702703,2.0494316381081084
425.11485316216215,-487.89447702702705,2.060336364864865
424.94610413513516,-488.39336754054057,2.0713047686486488
424.77741521621624,-488.8923738918919,2.082277705135135
424.6117682162162,-489.3926810810811,2.092064113783784
424.45039189189185,-489.89372591891896,2.098357126216216
424.2900645405405,-490.39551989189187,2.103405707027027
424.12996727027024,-490.89678883783785,2.108450629459459
423.9796526756757,-491.40068829729734,2.1138391297297296
423.83889848648647,-491.9073066486486,2.1195657156756758
423.8229,-491.965271,2.12022448
423.8229,-491.965271,2.12022448
423.6935494331336,-492.4478537040568,2.139778625251938
423.56419886626725,-492.9304364081136,2.159332770503876
423.44504521222325,-493.41563739520547,2.178888047362989
423.32589155817925,-493.9008383822973,2.1984433242221018
423.20673790413525,-494.38603936938915,2.2179986010812147
423.1012057204541,-494.8743840664306,2.237554037128962
422.995673536773,-495.36272876347203,2.257109473176709
422.89014135309185,-495.8510734605135,2.2766649092244564
422.7992178182958,-496.34234785643196,2.296219415996877
422.70829428349975,-496.83362225235044,2.315773922769298
422.6279577550622,-497.3267384886498,2.3353294768784294
422.54762122662464,-497.8198547249492,2.354885030987561
422.4672846981871,-498.3129709612486,2.3744405850966923
422.4007895640907,-498.80814362845825,2.393996320571723
422.3342944299943,-499.3033162956679,2.4135520560467536
422.26779929589793,-499.79848896287757,2.4331077915217842
422.2160491441892,-500.2954190695889,2.45266260785914
422.16429899248044,-500.7923491763002,2.472217424196496
422.1232669168219,-501.2902788301695,2.491773205049146
422.0822348411633,-501.78820848403876,2.511328985901796
422.04120276550475,-502.28613813790804,2.530884766754446
422.0138873182787,-502.7850082896849,2.550440789073341
421.98657187105266,-503.2838784414618,2.569996811392236
421.9592564238266,-503.7827485932387,2.5895528337111307
421.9464343573612,-504.282201481889,2.6091080537414832
421.93361229089584,-504.7816543705393,2.628663273771836
421.92079022443045,-505.2811072591896,2.6482184938021884
421.92247140906414,-505.78072191748345,2.6677726963205397
421.92415259369784,-506.2803365757773,2.687326898838891
421.93603951543685,-506.7798125937044,2.7068821694150467
421.94792643717585,-507.27928861163144,2.7264374399912024
421.95981335891486,-507.7787646295585,2.745992710567358
421.98487896021004,-508.2777529024163,2.765548251524508
422.0099445615052,-508.7767411752741,2.7851037924816575
422.0350101628004,-509.27572944813187,2.8046593334388072
422.0737686265357,-509.7738412683336,2.8242142833019632
422.112527090271,-510.2719530885354,2.843769233165119
422.1512855540063,-510.77006490873714,2.863324183028275
422.15274,-510.788757,2.864058
422.15274,-510.788757,2.864058
422.20465128205126,-511.31168205128205,2.894162512820513
422.2630950769231,-511.83406410256407,2.9255061487179486
422.32146730769233,-512.3563641538461,2.958089169230769
422.3818353076923,-512.8780558205128,2.9912815184615384
422.4519906153846,-513.3988012820513,3.021845316923077
422.5268384615385,-513.9185011538463,3.0329663584615387
422.60174784615384,-514.4384692307692,3.037305476153846
422.6802432564103,-514.9572923076922,3.0614401407692307
422.7670266153846,-515.4747384615384,3.1041664523076924
422.8570394615385,-515.9916538461538,3.151170967179487
422.94706233333335,-516.5085692307692,3.197778313076923
423.042152,-517.0245615384615,3.2400171415384618
423.14414899999997,-517.5392333333334,3.2726976100000003
423.24824871794874,-518.0540948717949,3.295394520512821
423.35245846153845,-518.5693,3.319123076923077
423.4624752820513,-519.0816615384615,3.347576678974359
423.55078976923073,-519.4724717948718,3.3709457146153845
423.66207492307694,-519.9597153846154,3.4004074246153846
423.7789753846154,-520.4715025641026,3.4360422923076923
423.9014055128205,-520.981413025641,3.474348384615385
424.02151961538465,-521.4614230769231,3.5057776153846154
424.13730364102565,-521.9199057692308,3.534933333333333
424.2519897435897,-522.3702548717948,3.5639988461538463
424.3699969230769,-522.8167615384616,3.593507923076923
424.4908615384615,-523.2614204102564,3.6222079841025643
424.61260633333336,-523.705424,3.650673233333333
424.74091246153847,-524.1716153846154,3.6809988784615384
424.88103346153844,-524.6684717948718,3.7146391507692305
425.0159986666667,-525.1285051282051,3.7475665743589746
425.1504446923077,-525.5787769230769,3.781027229230769
425.29199671794873,-526.0521128205129,3.8163211833333333
425.43727948717947,-526.5286057692308,3.8522274007692308
425.59133369230767,-527.0193714615384,3.889474793846154
425.7504905384616,-527.5193617948718,3.927490984871795
425.91043133333335,-528.019858974359,3.9655592697435895
426.0735230769231,-528.5190846153846,4.0036049230769235
426.2403296153846,-529.0169461538462,4.038453134615385
426.4085674102564,-529.5142435897436,4.072558361538461
426.489746,-529.754,4.08899355
426.489746,-529.754,4.08899355
426.65863025,-530.2504275499999,4.123901065499999
426.8325885,-530.7450831,4.158957717
427.00924245,-531.238815,4.1930760615
427.18593780000003,-531.73244,4.2273178719999995
427.36370125,-532.2257500000001,4.2622964275
427.5413038,-532.7057062,4.296957097
427.70876725,-533.152484,4.3289999225
427.8737182,-533.5926124,4.360560894
428.03940865,-534.031015,4.3915558905
428.20768050000004,-534.4680820000001,4.42212037
428.37740325000004,-534.9045088,4.452927933
428.5475034,-535.3407748000001,4.48374816
428.73171725,-535.8088453,4.512646246
428.92354,-536.28962,4.541473632
429.10135,-536.73155,4.5718556475000005
429.273744,-537.15924,4.602636906
429.45461855,-537.60637,4.6333857305
429.63998990000005,-538.057,4.659263633
429.8402892,-538.53766,4.696048875500001
430.042572,-539.022,4.73131037
430.24497025,-539.5060404,4.7664665500000005
430.44969199999997,-539.9891449,4.8028219000000005
430.65592325,-540.47155165,4.8421381000000006
430.8623478,-540.9538699999999,4.881674800000001
431.06909950000005,-541.4360502500001,4.920243145000001
431.2771756,-541.9176557000001,4.953097606
431.48599225,-542.3989183,4.9808845889999995
431.6949156,-542.8801632,5.011612324
431.903976,-543.36133695,5.042896612000001
432.107025,-543.8278710000001,5.075440410000001
432.30089285,-544.2729314000001,5.1077075249999995
432.4920776,-544.7118164,5.139119052
432.68243529999995,-545.1496066999999,5.170667921000001
432.87219269999997,-545.5872887,5.202341318
433.06167600000003,-546.02498525,5.234014715
433.2510922,-546.4627544,5.265313304
433.4551555,-546.93642645,5.299029040500001
433.65838570000005,-547.41093,5.333317776
433.84413865,-547.84593225,5.36445125
434.026825,-548.2738,5.39487028
434.026825,-548.2738,5.39487028
434.215184475,-548.7157990750001,5.4262631497500005
434.4023852,-549.16000985,5.4571701164999995
434.60028722500005,-549.6324794999999,5.4889540995
434.7980702,-550.1050597999999,5.520821187
434.99559999999997,-550.57766325,5.552672615
435.19138499999997,-551.0509372,5.5836689125
435.3860101,-551.5247421,5.60982041375
435.5805298,-551.99856,5.63428372
435.7746583,-552.472575,5.6587752
435.96703675,-552.947275,5.683791429999999
436.15840702500003,-553.42239,5.7103005177499995
436.3496462,-553.8975638000001,5.737292673
436.5403098,-554.37294155,5.76387322225
436.7286774,-554.847501,5.7900343665000005
436.914806625,-555.3190525,5.8174644125
437.10048240000003,-555.789804,5.84552756
437.28537435,-556.2607345499999,5.872619429999999
437.46866445,-556.7323053,5.8987099
437.65113057499997,-557.20417195,5.9259539000000006
437.83348049999995,-557.676056,5.95400166
438.014933725,-558.14830125,5.9806110985
438.19484285,-558.621125,6.007603347
438.37400214999997,-559.09422,6.0383501
438.5530152,-559.56736,6.0708496
438.730972125,-560.0409374999999,6.1006051249999995
438.908885,-560.5189836,6.1253890385
439.086831025,-560.9991168,6.14848563575
439.2644659,-561.4788741,6.171658274
439.440820175,-561.95892985,6.19487712075
439.6156755,-562.4395145000001,6.2188431025
439.78995764999996,-562.920344175,6.243612710500001
439.9640776,-563.40118,6.268554632
440.13679715,-563.8825025,6.2927273295
440.30806935,-564.36440145,6.3179526575
440.47881725,-564.846417125,6.34532815625
440.64945339999997,-565.3285141,6.373031522000001
440.81854,-565.811178675,6.39877429475
440.9855144,-566.292335,6.4216736045
441.15090585,-566.7702085000001,6.44423196275
441.208435,-566.936462,6.45208073
441.208435,-566.936462,6.45208073
441.373136725,-567.41294,6.4745439314999995
441.5356721,-567.890195,6.4959306
441.69704385,-568.36775,6.518165775
441.8583369,-568.8454,6.5406715
442.01939787500004,-569.323125,6.563084
442.178515,-569.80145,6.5842755585
442.33645,-570.2801425,6.601985268
442.4943046,-570.75892,6.61873584
442.652315425,-571.2395875000001,6.6361907085
442.8104785,-571.72705,6.655691695
442.967558675,-572.2147725,6.67335672375
443.1245181,-572.70257,6.689904305
443.28083155,-573.1905625,6.7065296524999995
443.43531310000003,-573.6791276,6.7232593000000005
443.588827375,-574.1679975,6.739810278749999
443.7422362,-574.6569,6.756271246
443.8948188,-575.1460604499999,6.772922662
444.04566185,-575.6357297,6.791173942
444.195645,-576.1256728,6.811655975
444.3454895,-576.615674,6.832751999999999
444.494329675,-577.105965,6.8532595
444.6414797,-577.59675,6.87464535
444.7878939,-578.0877825,6.89804995
444.9342088,-578.5788282,6.922061174
445.0793,-579.070230125,6.94230860875
445.22277499999996,-579.5621415999999,6.9599755645
445.3656275,-580.0542328500001,6.978409909
445.50841,-580.5464298,6.997297241
445.649815,-581.0390075,7.0141366535
445.7896,-581.532025,7.0268783825
445.92887755000004,-582.02512305,7.0375687505
446.0680844,-582.5182252000001,7.047980978
446.205721575,-583.0117841000001,7.06044752825
446.3417878,-583.50579535,7.07138285
446.477474625,-583.9999375,7.08056131
446.6131376,-584.4940324,7.0895112959999995
446.74699485,-584.988645625,7.101702336
446.87938105,-585.4836520499999,7.1151694999999995
447.01147835,-585.978768875,7.128361675
447.0346,-586.065369,7.13066673
447.0346,-586.065369,7.13066673
447.1666182,-586.5604900000001,7.14386454675
447.2963683,-587.056195,7.1579274435
447.42486605,-587.5522,7.170232947750001
447.5533368,-588.0482900000001,7.181923291
447.68155950000005,-588.5443625,7.192513946249999
447.807585,-589.04102,7.2032121305
447.932529175,-589.5379399999999,7.213907975000001
448.0574524,-590.03488,7.224603086
448.181854525,-590.532015,7.235568188749999
448.30416125,-591.0296149999999,7.247234105
448.42549795,-591.527411,7.25885093025
448.5468261,-592.02521,7.270145893
448.66741157499996,-592.5232149999999,7.281253336
448.78599994999996,-593.021675,7.2929260535
448.9037325,-593.5203375,7.30421764125
449.021475,-594.019,7.31378956
449.13825499999996,-594.517875,7.321705347
449.25309895,-595.017185,7.329612461
449.367231275,-595.5166675,7.3375494295
449.481374,-596.01615,7.34551266
449.59430975000004,-596.5159475,7.35330036725
449.70543495,-597.016155,7.3609280325
449.815970975,-597.5164575,7.368694303
449.926501,-598.01676,7.375927652000001
450.035613125,-598.51735125,7.3804737825
450.1429781,-599.01834115,7.3835926
450.24986165,-599.5194551,7.38671301725
450.3567473,-600.0205687,7.389832941
450.462017975,-600.521992275,7.3929561915
450.5656355,-601.02378875,7.3962671775
450.668821425,-601.5252525000001,7.39889663625
450.7719606,-602.0265800000001,7.39826374
450.8732541,-602.5282374999999,7.39678724075
450.9729611,-603.03023,7.3954467285000005
451.07246475,-603.532226875,7.39427407625
451.1719369,-604.0342713,7.393126387
451.26934765,-604.5367314,7.39198450725
451.36532295,-605.03944175,7.3908478015
451.46113325,-605.54218105,7.39078493075
451.465454,-605.5648,7.39092731
451.465454,-605.5648,7.39092731
451.56123890000003,-606.0675725,7.39774405875
451.65461275,-606.57075155,7.4006429835
451.746789675,-607.07404895,7.40297961975
451.8388839,-607.5772276,7.40556116
451.93068712499996,-608.080462625,7.4106228325
452.02026539999997,-608.584125,7.4175542355
452.108697425,-609.0879125,7.42649774475
452.1971256,-609.5917,7.4351114
452.2850404,-610.0955928000001,7.44085691425
452.37080375,-610.5999147499999,7.441258435
452.455557275,-611.1044067,7.44166329875
452.54026039999997,-611.6088900999999,7.442068401
452.62423909999995,-612.1134950000001,7.44247575225
452.70622419999995,-612.618585,7.4428905515
452.787311625,-613.1239375,7.44330818125
452.86835859999997,-613.6291464,7.4437258
452.9484332,-614.1344904499999,7.44414660025
453.026532,-614.640157,7.4445745705
453.10385752499997,-615.145944,7.4450051675
453.1811675,-615.65175,7.445435525
453.257276275,-616.157745,7.445869636249999
453.33153389999995,-616.664,7.448042911
453.40513277499997,-617.17035,7.45189175
453.4787048,-617.6767,7.4555886000000005
453.550906,-618.1834875,7.4584742875
453.6213118,-618.690555,7.458384036
453.69117055000004,-619.1976225,7.4554549475
453.7610202,-619.70469,7.4511855549999995
453.829232075,-620.211975,7.44662735175
453.8957365,-620.7194715,7.442783352499999
453.961816075,-621.22702495,7.441536806249999
454.0278804,-621.7345680000001,7.43960066
454.092109925,-622.2423875000001,7.4355494155
454.1546953,-622.7504177999999,7.43108695
454.216983875,-623.258476625,7.42567925
454.2792909,-623.7665335,7.4206026
454.33956945,-624.2753625,7.416156849999999
454.3982945,-624.784465,7.4121196
454.45687135000003,-625.2935825000001,7.4088391
454.4617,-625.3354,7.40857363
454.4617,-625.3354,7.40857363
454.520197725,-625.844523525,7.4053812505
454.5762483,-626.3538989499999,7.4041460745
454.6309902,-626.8634825,7.4014682
454.6857426,-627.37301,7.391521761
454.74020037500003,-627.882568625,7.38195715875
454.79227285,-628.3923737,7.3757933445
454.8431975,-628.902308975,7.37167054475
454.89414,-629.4122436,7.35869647
454.94452,-629.92223755,7.34578027125
454.99259225000003,-630.43246175,7.3339203325
455.039700025,-630.942756575,7.3256070392499995
455.0867781,-631.45307,7.3197766
455.13307034999997,-631.96345,7.313962324999999
455.17720625,-632.47397,7.30859815
455.2204375,-632.9846096250001,7.306107
455.26366840000003,-633.4952154,7.307205964
455.30585582500004,-634.00593785,7.30811358575
455.3459917,-634.5168931000001,7.306649548499999
455.3853622,-635.0278875,7.306574448249999
455.4247285,-635.5388734999999,7.31121619
455.462818525,-636.04997395,7.3155161305
455.49893,-636.561194,7.3142065
455.534413975,-637.072429125,7.304818625749999
455.56989719999996,-637.58368,7.292680044
455.603824375,-638.0950537499999,7.2809271625
455.63591125,-638.6065381,7.2745393735
455.66750417500003,-639.118025,7.27172558575
455.6990663,-639.6295252,7.269234561
455.72889,-640.1411603500001,7.26669096025
455.756929,-640.6528855,7.2640536650000005
455.7846032,-641.1646575,7.26657871
455.812296,-641.6763960000001,7.270777992
455.8379125,-642.18824175,7.274701238
455.86192,-642.7001802499999,7.2746374445
455.88565625,-643.2121065,7.27488625
455.9094237,-643.7240536,7.2753279
455.93085072499997,-644.236093,7.27522115
455.9507844,-644.748218,7.266519597
455.970586075,-645.26031,7.2588772315
455.97113,-645.274353,7.25867033
455.97113,-645.274353,7.25867033
455.9908668,-645.7853625,7.2511312624999995
456.00797220000004,-646.29633,7.2434472805
456.0238044,-646.8073949999999,7.2352829857500005
456.0396602,-647.31846,7.232951258
456.05517925000004,-647.829533625,7.23062558
456.06826755000003,-648.34066365,7.228426883
456.080154475,-648.8517725,7.227047670749999
456.09203759999997,-649.3629281999999,7.227027
456.1033475,-649.87405255,7.22699715
456.11233350000003,-650.38525375,7.22655975
456.120257,-650.89671755,7.225404849999999
456.1281778,-651.4087386,7.225419359
456.13530787499997,-651.92067935,7.22544983275
456.14020074999996,-652.43261205,7.22557705
456.144141875,-652.944551875,7.22370410125
456.148087,-653.456486,7.218152522
456.1509797,-653.968467375,7.21267703625
456.15175005,-654.480475,7.2094917985
456.151704025,-654.9924625,7.2062763045
456.151636,-655.5044499999999,7.1997979999999995
456.1502875,-656.0164175499999,7.1934121795
456.14697315,-656.5283529,7.190271974
456.142971525,-657.0405724,7.1861664805
456.138936,-657.5530208,7.179171402
456.1334475,-658.0654181250001,7.172239545
456.12618275,-658.5777897,7.1680995945
456.118381375,-659.090147775,7.1624655105
456.1105632,-659.60253,7.155233428
456.101218125,-660.114855,7.1480341165
456.09033525,-660.627177,7.143789310000001
456.07909825,-661.139494175,7.14189601675
456.0678404,-661.6518306,7.140413314
456.055047525,-662.1640525,7.138905145000001
456.041019,-662.67633,7.13444114
456.026790625,-663.18857075,7.132436821250001
456.0125306,-663.7008238000001,7.130958746
455.99682740000003,-664.2130225,7.12947501125
455.98011835,-664.7252149999999,7.1226792835
455.963330475,-665.2374075,7.10076000825
455.96225,-665.270752,7.09928274
455.96225,-665.270752,7.09928274
455.9453885,-665.782938325,7.076631621500001
455.92720945,-666.2950776499999,7.055743131
455.90831744999997,-666.8071190249999,7.0526629735
